./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/runs/old_server_flags_only/result_filename.txt	114
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/runs/old_server_flags_only/runtime_driver.sh	2373
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/runs/old_server_flags_only/server.log	92383
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/runs/old_server_flags_only/status.txt	16
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/scripts/repro_kimi_fp4_old_flags_ablation.sh	23727
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/scripts/verify_kimi_fp4_old_flags_ablation.sh	1309
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/workflow_metadata/new_reference/jobs.json	206567
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/workflow_metadata/new_reference/run.json	17395
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/workflow_metadata/old/jobs.json	97872
./kimi_fp4_8k1k_conc64_old_flags_ablation_prompts3x/workflow_metadata/old/run.json	18013
./kimi_int4_8k1k_conc16_prompts3x/MANIFEST.sha256	4916
./kimi_int4_8k1k_conc16_prompts3x/README.md	4672
./kimi_int4_8k1k_conc16_prompts3x/cache_status/after_kimi_int4_new.txt	326
./kimi_int4_8k1k_conc16_prompts3x/cache_status/after_kimi_int4_old.txt	326
./kimi_int4_8k1k_conc16_prompts3x/cache_status/final.txt	312
./kimi_int4_8k1k_conc16_prompts3x/cache_status/initial.txt	257
./kimi_int4_8k1k_conc16_prompts3x/cache_status/kimi_int4_new_image_manifest.json	5606
./kimi_int4_8k1k_conc16_prompts3x/cache_status/kimi_int4_new_image_manifest.stderr	0
./kimi_int4_8k1k_conc16_prompts3x/cache_status/kimi_int4_new_image_manifest.txt	10
./kimi_int4_8k1k_conc16_prompts3x/cache_status/kimi_int4_old_image_manifest.json	5609
./kimi_int4_8k1k_conc16_prompts3x/cache_status/kimi_int4_old_image_manifest.stderr	0
./kimi_int4_8k1k_conc16_prompts3x/cache_status/kimi_int4_old_image_manifest.txt	10
./kimi_int4_8k1k_conc16_prompts3x/cache_status/model_backup.txt	664
./kimi_int4_8k1k_conc16_prompts3x/combined_results.csv	1046
./kimi_int4_8k1k_conc16_prompts3x/comparison.csv	383
./kimi_int4_8k1k_conc16_prompts3x/repro_commands.sh	818
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/agg_kimik2.5_8192x1024_int4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc16_prompts3x_new.json	1528
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/docker.log	93712
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/env.repro	720
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/gpu_metrics.csv	3895296
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/kimik2.5_8192x1024_int4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc16_prompts3x_new.json	1321
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/kimik2.5_int4_mi355x.sh.patched	1704
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/local_patch.diff	592
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/process_result.stderr	0
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/process_result.stdout	1529
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/runtime_patch.sh	38
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/server.log	103535
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_new/status.txt	8
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/agg_kimik2.5_8192x1024_int4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc16_prompts3x_old.json	1172
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/docker.log	98043
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/env.repro	709
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/kimik2.5_8192x1024_int4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc16_prompts3x_old.json	1049
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/kimik2.5_int4_mi355x.sh.patched	1523
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/local_patch.diff	544
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/process_result.stderr	0
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/process_result.stdout	1173
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/runtime_patch.sh	38
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/server.log	86686
./kimi_int4_8k1k_conc16_prompts3x/runs/kimi_int4_old/status.txt	8
./kimi_int4_8k1k_conc16_prompts3x/scripts/repro_kimi_int4_8k1k_conc16_tp8.sh	23581
./kimi_int4_8k1k_conc16_prompts3x/scripts/verify_kimi_int4_8k1k_conc16.sh	7712
./kimi_int4_8k1k_conc16_prompts3x/workflow_metadata/kimi_int4_new/jobs.json	456215
./kimi_int4_8k1k_conc16_prompts3x/workflow_metadata/kimi_int4_new/run.json	15618
./kimi_int4_8k1k_conc16_prompts3x/workflow_metadata/kimi_int4_old/jobs.json	97920
./kimi_int4_8k1k_conc16_prompts3x/workflow_metadata/kimi_int4_old/run.json	17927
./mi355_adsuite_prompts3x/README.md	3949
./mi355_adsuite_prompts3x/cache_status/dsv4.txt	326
./mi355_adsuite_prompts3x/cache_status/glm.txt	285
./mi355_adsuite_prompts3x/cache_status/kimi.txt	294
./mi355_adsuite_prompts3x/cache_status/results_backup.txt	81
./mi355_adsuite_prompts3x/combined_results.csv	2889
./mi355_adsuite_prompts3x/comparison.csv	576
./mi355_adsuite_prompts3x/repro_commands.sh	1086
./mi355_adsuite_prompts3x/runs/dsv4_new/agg_dsv4_1024x1024_fp4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_new.json	1638
./mi355_adsuite_prompts3x/runs/dsv4_new/docker.log	382788
./mi355_adsuite_prompts3x/runs/dsv4_new/dsv4_1024x1024_fp4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_new.json	1430
./mi355_adsuite_prompts3x/runs/dsv4_new/dsv4_fp4_mi355x_vllm.sh.patched	3020
./mi355_adsuite_prompts3x/runs/dsv4_new/env.repro	738
./mi355_adsuite_prompts3x/runs/dsv4_new/gpu_metrics.csv	3854336
./mi355_adsuite_prompts3x/runs/dsv4_new/local_patch.diff	592
./mi355_adsuite_prompts3x/runs/dsv4_new/process_result.stderr	0
./mi355_adsuite_prompts3x/runs/dsv4_new/process_result.stdout	1807
./mi355_adsuite_prompts3x/runs/dsv4_new/runtime_patch.sh	38
./mi355_adsuite_prompts3x/runs/dsv4_new/server.log	483686
./mi355_adsuite_prompts3x/runs/dsv4_new/status.txt	8
./mi355_adsuite_prompts3x/runs/dsv4_old/docker.20260615T044906Z.log	388
./mi355_adsuite_prompts3x/runs/dsv4_old/docker.20260615T045835Z.log	227591
./mi355_adsuite_prompts3x/runs/dsv4_old/docker.log	192564
./mi355_adsuite_prompts3x/runs/dsv4_old/dsv4_fp4_mi355x_vllm.sh.patched	3437
./mi355_adsuite_prompts3x/runs/dsv4_old/env.repro	1103
./mi355_adsuite_prompts3x/runs/dsv4_old/gpu_metrics.csv	1212416
./mi355_adsuite_prompts3x/runs/dsv4_old/local_patch.diff	594
./mi355_adsuite_prompts3x/runs/dsv4_old/runtime_patch.sh	578
./mi355_adsuite_prompts3x/runs/dsv4_old/server.log	191452
./mi355_adsuite_prompts3x/runs/dsv4_old/status.txt	16
./mi355_adsuite_prompts3x/runs/glm_new/agg_glm5_1024x1024_fp8_sglang_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_new.json	1564
./mi355_adsuite_prompts3x/runs/glm_new/docker.log	826494
./mi355_adsuite_prompts3x/runs/glm_new/env.repro	773
./mi355_adsuite_prompts3x/runs/glm_new/glm5_1024x1024_fp8_sglang_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_new.json	1327
./mi355_adsuite_prompts3x/runs/glm_new/glm5_fp8_mi355x.sh.patched	2263
./mi355_adsuite_prompts3x/runs/glm_new/gpu_metrics.csv	3891200
./mi355_adsuite_prompts3x/runs/glm_new/local_patch.diff	570
./mi355_adsuite_prompts3x/runs/glm_new/process_result.stderr	0
./mi355_adsuite_prompts3x/runs/glm_new/process_result.stdout	1565
./mi355_adsuite_prompts3x/runs/glm_new/runtime_patch.sh	38
./mi355_adsuite_prompts3x/runs/glm_new/server.log	927975
./mi355_adsuite_prompts3x/runs/glm_new/status.txt	8
./mi355_adsuite_prompts3x/runs/glm_old/agg_glm5_1024x1024_fp8_sglang_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_old.json	1194
./mi355_adsuite_prompts3x/runs/glm_old/docker.log	280411
./mi355_adsuite_prompts3x/runs/glm_old/env.repro	761
./mi355_adsuite_prompts3x/runs/glm_old/glm5_1024x1024_fp8_sglang_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_old.json	1037
./mi355_adsuite_prompts3x/runs/glm_old/glm5_fp8_mi355x.sh.patched	1943
./mi355_adsuite_prompts3x/runs/glm_old/local_patch.diff	570
./mi355_adsuite_prompts3x/runs/glm_old/process_result.stderr	0
./mi355_adsuite_prompts3x/runs/glm_old/process_result.stdout	1195
./mi355_adsuite_prompts3x/runs/glm_old/runtime_patch.sh	38
./mi355_adsuite_prompts3x/runs/glm_old/server.log	291634
./mi355_adsuite_prompts3x/runs/glm_old/status.txt	8
./mi355_adsuite_prompts3x/runs/kimi_new/agg_kimik2.5_8192x1024_fp4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_new.json	1643
./mi355_adsuite_prompts3x/runs/kimi_new/docker.log	403686
./mi355_adsuite_prompts3x/runs/kimi_new/env.repro	656
./mi355_adsuite_prompts3x/runs/kimi_new/gpu_metrics.csv	2785280
./mi355_adsuite_prompts3x/runs/kimi_new/kimik2.5_8192x1024_fp4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_new.json	1419
./mi355_adsuite_prompts3x/runs/kimi_new/kimik2.5_fp4_mi355x.sh.patched	2777
./mi355_adsuite_prompts3x/runs/kimi_new/local_patch.diff	588
./mi355_adsuite_prompts3x/runs/kimi_new/process_result.stderr	0
./mi355_adsuite_prompts3x/runs/kimi_new/process_result.stdout	1815
./mi355_adsuite_prompts3x/runs/kimi_new/server.log	541540
./mi355_adsuite_prompts3x/runs/kimi_new/status.txt	8
./mi355_adsuite_prompts3x/runs/kimi_old/agg_kimik2.5_8192x1024_fp4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_old.json	1175
./mi355_adsuite_prompts3x/runs/kimi_old/docker.20260615T040256Z.log	2816
./mi355_adsuite_prompts3x/runs/kimi_old/docker.log	102254
./mi355_adsuite_prompts3x/runs/kimi_old/env.repro	656
./mi355_adsuite_prompts3x/runs/kimi_old/kimik2.5_8192x1024_fp4_vllm_mi355x_tp8-ep1-dpafalse_disagg-false_spec-none_conc4_prompts3x_old.json	1046
./mi355_adsuite_prompts3x/runs/kimi_old/kimik2.5_fp4_mi355x.sh.patched	1946
./mi355_adsuite_prompts3x/runs/kimi_old/local_patch.diff	588
./mi355_adsuite_prompts3x/runs/kimi_old/process_result.stderr	0
./mi355_adsuite_prompts3x/runs/kimi_old/process_result.stdout	1176
./mi355_adsuite_prompts3x/runs/kimi_old/server.log	83934
./mi355_adsuite_prompts3x/runs/kimi_old/status.txt	8
./mi355_adsuite_prompts3x/workflow_logs/dsv4_new/jobs.json	136254
./mi355_adsuite_prompts3x/workflow_logs/dsv4_new/run.json	15691
./mi355_adsuite_prompts3x/workflow_logs/dsv4_old/jobs.json	110308
./mi355_adsuite_prompts3x/workflow_logs/dsv4_old/run.json	15420
./mi355_adsuite_prompts3x/workflow_logs/glm_new/jobs.json	84429
./mi355_adsuite_prompts3x/workflow_logs/glm_new/run.json	16301
./mi355_adsuite_prompts3x/workflow_logs/glm_old/jobs.json	101906
./mi355_adsuite_prompts3x/workflow_logs/glm_old/run.json	19072
./mi355_adsuite_prompts3x/workflow_logs/kimi_new/jobs.json	171206
./mi355_adsuite_prompts3x/workflow_logs/kimi_new/run.json	15707
./mi355_adsuite_prompts3x/workflow_logs/kimi_old/jobs.json	97872
./mi355_adsuite_prompts3x/workflow_logs/kimi_old/run.json	17991
